episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
47,127.0,1.0101369929515502,4.055789168435482,-130.59202386108086,15.0,0.5,6,0.5,False,True,36.06854440987477,84,17.709159380834848,221.657,in_progress,0.0
47,128.0,0.9942801000846649,4.027105464922522,-128.94630921722515,-15.0,0.5,2,0.5,False,True,36.373024964100544,84,17.709159380834848,221.715,in_progress,0.0
47,129.0,0.9730960121973302,3.9958842757146367,-128.1711154488864,0.0,1.0,5,0.5,False,True,36.586073809151344,84,17.709159380834848,221.774,in_progress,0.0
47,130.0,0.9409869359600974,3.964504878335038,-129.57141779722176,0.0,1.0,5,0.5,False,True,36.8342354416746,85,17.709159380834848,221.859,in_progress,0.0
47,131.0,0.9084116893233207,3.933828570987668,-130.89403498281405,15.0,1.0,7,0.5,False,True,37.21030574128908,85,17.709159380834848,221.925,in_progress,0.0
47,132.0,0.8687590446013613,3.891054217179745,-131.39755833884206,0.0,1.0,5,0.5,False,True,37.520823516529035,86,17.709159380834848,221.992,in_progress,0.0
47,133.0,0.8264470892121639,3.845497017631623,-131.807328975368,-30.0,0.5,0,0.5,False,True,37.85172130692844,86,17.709159380834848,222.061,in_progress,0.0
47,134.0,0.7870671240253222,3.805344787943712,-132.06393010125677,15.0,1.0,7,1.0,False,True,38.21242605103667,86,17.709159380834848,222.127,in_progress,0.0
47,135.0,0.7471442778465328,3.752661314045071,-130.68605765465645,-30.0,0.5,0,1.0,False,True,38.55095910030304,87,17.709159380834848,222.197,in_progress,0.0
47,136.0,0.7185872013174267,3.7041434266460684,-127.85909531702475,30.0,0.5,8,1.0,False,True,38.859469872447065,87,17.709159380834848,222.266,in_progress,0.0
47,137.0,0.6960434227908732,3.6496128326048676,-124.03422903735407,30.0,0.5,8,1.0,False,True,39.172885186655726,87,17.709159380834848,222.318,in_progress,0.0
47,138.0,0.6909660354763095,3.6058083382050516,-119.21861173573262,15.0,0.5,6,1.0,False,True,39.42129146741892,88,17.709159380834848,222.394,in_progress,0.0
47,139.0,0.6864680066389177,3.5626360275191518,-114.81000995126992,30.0,0.5,8,1.0,False,True,39.65456465391033,88,17.709159380834848,222.466,in_progress,0.0
47,140.0,0.6890111760865475,3.5191119514903164,-109.84415099228472,15.0,1.0,7,1.0,False,True,39.900749637571295,88,17.709159380834848,222.531,in_progress,0.0
47,141.0,0.6955353204726387,3.4704146590712006,-104.49854240432293,0.0,0.5,4,1.0,False,True,40.17726555731147,89,17.709159380834848,222.593,in_progress,0.0
47,142.0,0.696986227969521,3.4247679165936624,-101.29321456946701,-30.0,0.5,0,1.0,False,True,40.435103290353325,89,17.709159380834848,222.659,in_progress,0.0
47,143.0,0.6914902846592778,3.386613016592489,-100.72203896586953,15.0,0.5,6,1.0,False,True,40.63441006316319,89,17.709159380834848,222.733,in_progress,0.0
47,144.0,0.6819728709905365,3.3469619262150045,-101.18181690292197,-15.0,0.5,2,1.0,False,True,40.84817924718255,89,17.709159380834848,222.79,in_progress,0.0
47,145.0,0.6752240277469854,3.302800054119281,-100.67796827854755,30.0,0.5,8,1.0,False,True,41.08941390955554,90,17.709159380834848,222.864,in_progress,0.0
47,146.0,0.6687662595500238,3.269959592655164,-100.90219819186196,-30.0,1.0,1,1.0,False,True,41.26762946163964,90,17.709159380834848,222.932,in_progress,0.0
47,147.0,0.6654699865671366,3.2305725216467867,-99.95494656339709,30.0,0.5,8,0.5,False,True,41.44370745281365,90,17.709159380834848,222.994,in_progress,0.0
47,148.0,0.6589222698319974,3.1906717188016183,-99.91871524570199,30.0,1.0,9,0.5,False,True,41.65390352895296,90,17.709159380834848,223.063,in_progress,0.0
47,149.0,0.6704992324421785,3.1440510805013284,-95.33217236976822,-15.0,1.0,3,0.5,False,True,41.92515287826196,91,17.709159380834848,223.128,in_progress,0.0
47,150.0,0.6765179059761204,3.096503812961189,-92.88548705823753,15.0,1.0,7,0.5,False,True,42.17387508360652,91,17.709159380834848,223.195,in_progress,0.0
47,151.0,0.6764542487683872,3.040196527204073,-92.21849500141418,30.0,0.5,8,0.5,False,True,42.479872417229515,91,17.709159380834848,223.272,in_progress,0.0
47,152.0,0.6904738581437629,2.97796196773599,-88.44092709717955,15.0,0.5,6,0.5,False,True,42.83960975104414,92,17.709159380834848,223.328,in_progress,0.0
47,153.0,0.708631842652992,2.935603818952479,-84.41620062744576,-15.0,0.5,2,0.5,False,True,43.11598652413744,92,17.709159380834848,223.394,in_progress,0.0
47,154.0,0.7305479858149088,2.88904232774631,-80.32705208786062,30.0,0.5,8,0.5,False,True,43.40109244612182,92,17.709159380834848,223.464,in_progress,0.0
47,155.0,0.747637186168824,2.851006707072699,-77.94383783125367,-15.0,1.0,3,0.5,False,True,43.632876596441896,93,17.709159380834848,223.529,in_progress,0.0
47,156.0,0.7626433170362044,2.814770643647016,-76.28879779830322,-15.0,0.5,2,0.5,False,True,43.86664695829988,93,17.709159380834848,223.599,in_progress,0.0
47,157.0,0.7674599428416639,2.7740785097375564,-77.44912184977248,0.0,1.0,5,0.5,False,True,44.09690922370676,93,17.709159380834848,223.642,in_progress,0.0
47,158.0,0.7697108123137043,2.725568605165361,-79.42764845359987,-30.0,0.5,0,0.5,False,True,44.367177829859514,94,17.709159380834848,223.73,in_progress,0.0
47,159.0,0.7713876936717463,2.6824501149915303,-80.8167575186665,0.0,1.0,5,0.5,False,True,44.607016139186086,94,17.709159380834848,223.8,in_progress,0.0
47,160.0,0.7754278459782099,2.635844204693779,-81.66015817512258,0.0,1.0,5,0.5,False,True,44.87695254433549,94,17.709159380834848,223.862,in_progress,0.0
47,161.0,0.7829088489638923,2.5870273961204906,-81.67033657679129,30.0,1.0,9,0.5,False,True,45.15545193578867,95,17.709159380834848,223.93,in_progress,0.0
47,162.0,0.7955951872567896,2.521285972696698,-81.14298092976802,0.0,1.0,5,0.5,False,True,45.533319489424215,95,17.709159380834848,223.991,in_progress,0.0
47,163.0,0.8089364349695813,2.461621930153972,-80.24263863884589,30.0,0.5,8,0.5,False,True,45.878507867228336,95,17.709159380834848,224.063,in_progress,0.0
47,164.0,0.8238703309473286,2.3940101181710345,-79.56879860819443,15.0,1.0,7,0.5,False,True,46.26946690241434,96,17.709159380834848,224.123,in_progress,0.0
47,165.0,0.8446973931390348,2.3396033818360684,-77.14012986829549,0.0,1.0,5,0.5,False,True,46.59419804106497,96,17.709159380834848,224.183,in_progress,0.0
47,166.0,0.8732996529902617,2.2811465683116,-73.82884718573736,0.0,1.0,5,0.5,False,True,46.95019316693625,97,17.709159380834848,224.263,in_progress,0.0
47,167.0,0.9058287303929224,2.216107381447566,-70.88131080657631,-15.0,1.0,3,1.0,False,True,47.347071337588666,97,17.709159380834848,224.327,in_progress,0.0
47,168.0,0.9444751201216977,2.1249220877276116,-69.64576981655263,0.0,1.0,5,1.0,False,True,47.89554375980298,98,17.709159380834848,224.379,in_progress,0.0
47,169.0,0.9597388873297289,2.079017479005534,-70.06052050444939,-30.0,1.0,1,1.0,False,True,48.16684491858992,98,17.709159380834848,224.461,in_progress,0.0
47,170.0,0.9843061014242513,2.004301487977,-70.5633970036738,30.0,0.5,8,1.0,False,True,48.608123935267,99,17.709159380834848,224.524,in_progress,0.0
47,171.0,0.9998985910951583,1.9415820181286974,-72.10644076840094,30.0,0.5,8,1.0,False,True,48.97284819712836,99,17.709159380834848,224.592,in_progress,0.0
47,172.0,1.0179682408522446,1.888028489367273,-71.91897105879428,-30.0,0.5,0,1.0,False,True,49.28965636481919,99,17.709159380834848,224.661,in_progress,0.0
47,173.0,1.0320503888259815,1.8383439882897052,-72.4457766708985,15.0,1.0,7,1.0,False,True,49.58050752921809,100,17.709159380834848,224.72,in_progress,0.0
47,174.0,1.040837686522378,1.7833611841994645,-74.30398940399084,0.0,0.5,4,1.0,False,True,49.894512749454314,100,17.709159380834848,224.795,in_progress,0.0
47,175.0,1.0576311523963673,1.743870465169665,-72.99136676446007,15.0,0.5,6,1.0,False,True,50.13212354540275,100,17.709159380834848,224.864,in_progress,0.0
47,176.0,1.0805106501947086,1.6987908433452688,-70.93459841271147,-30.0,0.5,0,1.0,False,True,50.407617337271894,101,17.709159380834848,224.931,in_progress,0.0
47,177.0,1.099080774672341,1.6607546992439728,-69.66975868246895,-30.0,1.0,1,1.0,False,True,50.63927518024709,101,17.709159380834848,224.993,in_progress,0.0
47,178.0,1.1044292662140762,1.6136331322318012,-72.29654124455627,15.0,0.5,6,1.0,False,True,50.9058873007498,101,17.709159380834848,225.059,in_progress,0.0
47,179.0,1.1044786016900876,1.5722582891555577,-75.36172317223033,-30.0,0.5,0,1.0,False,True,51.13459115833342,102,17.709159380834848,225.123,in_progress,0.0
47,180.0,1.109179742088076,1.5312713734771142,-76.64328786738912,-30.0,0.5,0,1.0,False,True,51.36655046670653,102,17.709159380834848,225.187,in_progress,0.0
47,181.0,1.1094931846377434,1.4912131965164115,-78.74827786914582,15.0,0.5,6,1.0,False,True,51.58751470686745,102,17.709159380834848,225.243,in_progress,0.0
47,182.0,1.111941316816921,1.4586136287117986,-79.70070210560644,-30.0,0.5,0,1.0,False,True,51.77034712906337,102,17.709159380834848,225.332,in_progress,0.0
47,183.0,1.1145808107005053,1.4239678954991806,-80.45379518788462,-15.0,0.5,2,1.0,False,True,51.96470043713472,103,17.709159380834848,225.399,in_progress,0.0
47,184.0,1.1106215889245878,1.3873240876338913,-82.82350584324038,-15.0,0.5,2,1.0,False,True,52.162184946742606,103,17.709159380834848,225.451,in_progress,0.0
47,185.0,1.1039109166945367,1.350058978028231,-85.50487431041806,-15.0,1.0,3,1.0,False,True,52.33767524758504,103,17.709159380834848,225.527,in_progress,0.0
47,186.0,1.0900175800062313,1.3071152284690526,-89.59975021949566,15.0,1.0,7,0.5,False,True,52.54868038171329,103,17.709159380834848,225.593,in_progress,0.0
47,187.0,1.0793098306115012,1.2599584533529427,-92.17280781376627,30.0,1.0,9,0.5,False,True,52.787547592306375,104,17.709159380834848,225.659,in_progress,0.0
47,188.0,1.083665886685697,1.1954230324939634,-90.60139230307581,-15.0,0.5,2,0.5,False,True,53.14437336751537,104,17.709159380834848,225.727,in_progress,0.0
47,189.0,1.0931220284666152,1.149055622302706,-88.14299130123797,15.0,0.5,6,0.5,False,True,53.34748996283976,104,17.709159380834848,225.798,in_progress,0.0
47,190.0,1.1084473900877094,1.09079910138946,-85.00771145213653,-15.0,0.5,2,0.5,False,True,53.685412053264706,105,17.709159380834848,225.853,in_progress,0.0
47,191.0,1.1226913640323912,1.051250978661709,-82.4361209596079,30.0,1.0,9,0.5,False,True,53.92269400564902,105,17.709159380834848,225.932,in_progress,0.0
47,192.0,1.1434544284299317,1.003069182877227,-79.0383573684721,30.0,1.0,9,0.5,False,True,54.02783258783549,105,17.709159380834848,225.984,in_progress,0.0
47,193.0,1.1846590579289016,0.9502719689199881,-72.10258825619405,0.0,0.5,4,0.5,False,True,54.40565590972818,105,17.709159380834848,226.06,in_progress,0.0
47,194.0,1.2318062290054128,0.8916096284950079,-64.91129360856102,30.0,1.0,9,0.5,False,True,54.829924553991646,106,17.709159380834848,226.112,in_progress,0.0
47,195.0,1.2450152097693574,0.8718116519335058,-63.76951584174903,30.0,1.0,9,0.5,False,True,54.87676500574079,106,17.709159380834848,226.197,in_progress,0.0
47,196.0,1.2862974476760665,0.8363167931150983,-58.809826245126885,-30.0,0.5,0,0.5,False,True,55.18178401507164,106,17.709159380834848,226.262,in_progress,0.0
47,197.0,1.3269759257864973,0.7988907242929003,-55.27441918053866,30.0,1.0,9,0.5,False,True,55.49260398051204,107,17.709159380834848,226.329,in_progress,0.0
47,198.0,1.3570878650342235,0.7643379041440787,-54.089040281880266,30.0,0.5,8,0.5,False,True,55.68148769997093,107,17.709159380834848,226.405,in_progress,0.0
47,199.0,1.3932357741150283,0.7422022056724171,-50.2371367718676,30.0,0.5,8,0.5,False,True,55.747953390869874,107,17.709159380834848,226.459,in_progress,0.0
47,200.0,1.4260768578431051,0.7309747663973306,-45.95432459842769,-30.0,1.0,1,0.5,False,True,55.94153852998181,107,17.709159380834848,226.535,in_progress,0.0
47,201.0,1.4578275950929738,0.7141596101415668,-43.234989017517364,15.0,0.5,6,0.5,False,True,56.14441945245956,108,17.709159380834848,226.597,in_progress,0.0
47,202.0,1.4875873477529566,0.6856005516535735,-43.391895875447105,30.0,1.0,9,0.5,False,True,56.36833865952021,108,17.709159380834848,226.668,in_progress,0.0
47,203.0,1.5209318509766985,0.6655482381474741,-41.402074644796244,30.0,0.5,8,0.5,False,True,56.52418235275778,108,17.709159380834848,226.73,in_progress,0.0
47,204.0,1.5578094699103087,0.6538801536117577,-37.695006174849645,0.0,0.5,4,0.5,False,True,56.686309884122664,108,17.709159380834848,226.809,in_progress,0.0
47,205.0,1.5990853080771812,0.6410049207622912,-34.12080288838002,-15.0,0.5,2,0.5,False,True,56.93040399648773,108,17.709159380834848,226.864,in_progress,0.0
47,206.0,1.6334000071072048,0.6246741378554597,-32.72710700852331,30.0,0.5,8,0.5,False,True,57.143453727361845,109,17.709159380834848,226.929,in_progress,0.0
47,207.0,1.6719841775343343,0.6068807501356104,-31.477176703685004,15.0,1.0,7,0.5,False,True,57.37167226162868,109,17.709159380834848,226.988,in_progress,0.0
47,208.0,1.7045661971981896,0.6004208154856571,-28.74062445948977,0.0,0.5,4,0.5,False,True,57.47859822042519,109,17.709159380834848,227.062,in_progress,0.0
47,209.0,1.743702535225575,0.5881049387923941,-26.816335678251093,30.0,1.0,9,0.5,False,True,57.70918220979196,109,17.709159380834848,227.135,in_progress,0.0
47,210.0,1.7916729188832072,0.5840819244101324,-22.501236907416907,30.0,1.0,9,0.5,False,True,57.97892707566387,110,17.709159380834848,227.198,in_progress,0.0
47,211.0,1.8383136937675153,0.5922105177287317,-16.513571864311984,30.0,0.5,8,0.5,False,True,58.22716812547537,110,17.709159380834848,227.262,in_progress,0.0
47,212.0,1.8912241277479511,0.6113629068822014,-8.655016995258924,15.0,1.0,7,0.5,False,True,58.46455204771441,110,17.709159380834848,227.332,in_progress,0.0
47,213.0,1.9422705474227562,0.6301110718202414,-2.6007461127423577,30.0,1.0,9,1.0,False,True,58.73478381943404,111,17.709159380834848,227.402,in_progress,0.0
47,214.0,2.0028052920455317,0.6632036362712307,5.62868417451881,15.0,0.5,6,1.0,False,True,59.04651144180196,111,17.709159380834848,227.461,in_progress,0.0
47,215.0,2.0450193794727847,0.6911233046134098,11.267276089218354,-30.0,1.0,1,1.0,False,True,59.26310509095075,111,17.709159380834848,227.529,in_progress,0.0
47,216.0,2.091903009393794,0.7131864577289603,14.092577349746184,-30.0,0.5,0,1.0,False,True,59.51686076050321,112,17.709159380834848,227.599,in_progress,0.0
47,217.0,2.1393550271731643,0.7232702638010676,13.734328619230817,-30.0,1.0,1,1.0,False,True,59.779306315729386,112,17.709159380834848,227.673,in_progress,0.0
47,218.0,2.1828854718457484,0.7188851636542454,10.248587813546967,-30.0,1.0,1,1.0,False,True,60.04247470078615,112,17.709159380834848,227.727,in_progress,0.0
47,219.0,2.239914336111323,0.7039100293217928,4.49965937252089,-30.0,1.0,1,1.0,False,True,60.36607473523977,113,17.709159380834848,227.799,in_progress,0.0
47,220.0,2.2927512114521407,0.6842057930946932,-1.0466383675491988,0.0,0.5,4,1.0,False,True,60.666522452690984,113,17.709159380834848,227.863,in_progress,0.0
47,221.0,2.3493788453719424,0.6681360426974233,-4.525022655247045,30.0,0.5,8,1.0,False,True,60.98704129062592,113,17.709159380834848,227.929,in_progress,0.0
47,222.0,2.3963201716579388,0.6632980156392401,-4.8514519634485005,-30.0,0.5,0,1.0,False,True,61.250986212792,114,17.709159380834848,228.001,in_progress,0.0
47,223.0,2.442919513092867,0.6541802569451168,-5.991028690785387,30.0,0.5,8,1.0,False,True,61.51215235998144,114,17.709159380834848,228.067,in_progress,0.0
47,224.0,2.4844074687752955,0.6511904482356147,-5.645851529416136,30.0,0.5,8,1.0,False,True,61.746213156747466,114,17.709159380834848,228.134,in_progress,0.0
47,225.0,2.522386209498252,0.6645561194485028,-1.5621550582857018,15.0,1.0,7,1.0,False,True,61.96294358057226,114,17.709159380834848,228.2,in_progress,0.0
47,226.0,2.562666286732142,0.6833482653219481,3.159976950811111,15.0,0.5,6,1.0,False,True,62.19362851685172,115,17.709159380834848,228.265,in_progress,0.0
47,227.0,2.5982230641376947,0.7030112975999905,7.346376758430715,-30.0,1.0,1,1.0,False,True,62.397810194958815,115,17.709159380834848,228.33,in_progress,0.0
47,228.0,2.635071668891675,0.7200793051798257,10.24097119794721,0.0,0.5,4,1.0,False,True,62.6053669250318,115,17.709159380834848,228.392,in_progress,0.0
47,229.0,2.6745259257948084,0.7336843321897983,11.688502708527146,-30.0,0.5,0,1.0,False,True,62.82933442063262,115,17.709159380834848,228.467,in_progress,0.0
47,230.0,2.707415069417684,0.7420998691792223,12.09630378383821,30.0,0.5,8,1.0,False,True,63.01577507489339,116,17.709159380834848,228.53,in_progress,0.0
47,231.0,2.7444547133701387,0.7480580949525836,11.561621027238337,30.0,1.0,9,1.0,False,True,63.22543226927782,116,17.709159380834848,228.585,in_progress,0.0
47,232.0,2.7807729414169042,0.7693264550434717,14.732892919048078,-30.0,1.0,1,0.5,False,True,63.42467119887115,116,17.709159380834848,228.678,in_progress,0.0
47,233.0,2.842787331912446,0.8122767738521277,20.57334007359658,15.0,0.5,6,0.5,False,True,63.77480883399906,117,17.709159380834848,228.73,in_progress,0.0
47,234.0,2.874411435291276,0.8228979618658472,20.339773484075383,30.0,0.5,8,0.5,False,True,63.953372560977016,117,17.709159380834848,228.791,in_progress,0.0
47,235.0,2.9227995127415953,0.8481723963746104,22.049662309757007,-30.0,0.5,0,0.5,False,True,64.22341398570248,117,17.709159380834848,228.861,in_progress,0.0
47,236.0,2.9553170419942347,0.8682533338329921,24.07538970685486,-30.0,1.0,1,0.5,False,True,64.4066258788229,117,17.709159380834848,228.929,in_progress,0.0
47,237.0,3.0010956642917135,0.8747877261567922,21.10370418633669,-30.0,0.5,0,0.1,False,True,64.66499436912744,118,17.709159380834848,228.996,in_progress,0.0
47,238.0,3.04301997532503,0.8742573036527332,17.478428353352527,15.0,1.0,7,0.1,False,True,64.90174159756809,118,17.709159380834848,229.065,in_progress,0.0
47,239.0,3.0906543656973153,0.882912212501652,16.075064666670052,-30.0,1.0,1,0.1,False,True,65.17821984662174,0,17.709159380834848,229.131,in_progress,0.0
47,240.0,3.134827929220845,0.8944075205818444,15.908616756019425,30.0,0.5,8,0.1,False,True,65.42786527228787,1,17.709159380834848,229.194,in_progress,0.0
47,241.0,3.183925214706618,0.8985990354691794,13.652511166105151,30.0,0.5,8,0.1,False,True,65.70518188684545,1,17.709159380834848,229.253,in_progress,0.0
47,242.0,3.2346343361759278,0.9036515363239717,12.010074407975758,30.0,0.5,8,0.1,False,True,65.98954019022797,1,17.709159380834848,229.329,in_progress,0.0
47,243.0,3.2798620073021802,0.9134083620985387,12.036549249243667,30.0,1.0,9,0.1,False,True,66.24501566559968,1,17.709159380834848,229.387,in_progress,0.0
47,244.0,3.315376002723614,0.9388562296333421,16.13270128578025,15.0,1.0,7,0.1,False,True,66.44577574883924,2,17.709159380834848,229.463,in_progress,0.0
